7965988,2010-05-04 13:21:00,1357,2990,$7.13,Swipe Transaction,74076,Littleton,CO,80126.0,5812,
7965989,2010-05-04 13:21:00,1464,3677,$100.00,Swipe Transaction,27092,Schenectady,NY,12309.0,4829,
7965991,2010-05-04 13:21:00,1910,4615,$183.45,Swipe Transaction,70620,Bradenton,FL,34203.0,6300,
7965993,2010-05-04 13:22:00,1052,5460,$26.94,Swipe Transaction,48919,Pinole,CA,94564.0,5311,
7965995,2010-05-04 13:23:00,1891,1161,$2.58,Swipe Transaction,65691,Daytona Beach,FL,32118.0,5411,
7965996,2010-05-04 13:24:00,172,3458,$93.16,Online Transaction,4802,ONLINE,,,4899,
7965997,2010-05-04 13:24:00,218,167,$79.68,Swipe Transaction,38846,Union City,NJ,7087.0,5300,
7965998,2010-05-04 13:24:00,425,5149,$187.12,Swipe Transaction,22204,Carmel,CA,93923.0,5541,
7965999,2010-05-04 13:24:00,849,3823,$28.14,Swipe Transaction,70695,Philadelphia,PA,19116.0,5211,
7966000,2010-05-04 13:24:00,1295,2949,$64.75,Swipe Transaction,23274,Duluth,MN,55807.0,5912,
7966001,2010-05-04 13:24:00,1720,2492,$100.00,Swipe Transaction,27092,Fort Worth,TX,76133.0,4829,
7966002,2010-05-04 13:25:00,122,2034,$12.63,Swipe Transaction,71599,Patterson,LA,70392.0,5812,
7966003,2010-05-04 13:25:00,402,2536,$38.07,Online Transaction,39021,ONLINE,,,4784,
7966004,2010-05-04 13:25:00,1531,2573,$36.55,Online Transaction,73186,ONLINE,,,4814,
7966005,2010-05-04 13:26:00,1031,3770,$5.38,Swipe Transaction,94029,Bennett,CO,80102.0,5411,
7966006,2010-05-04 13:26:00,1485,5029,$11.45,Swipe Transaction,66952,Van Alstyne,TX,75495.0,5411,
7966007,2010-05-04 13:26:00,1487,4946,$70.30,Swipe Transaction,11468,Halifax,PA,17032.0,5970,
7966008,2010-05-04 13:26:00,1651,3450,$120.00,Swipe Transaction,27092,Memphis,TN,38116.0,4829,
7966009,2010-05-04 13:26:00,1802,5836,$152.55,Online Transaction,73186,ONLINE,,,4814,
7966010,2010-05-04 13:27:00,178,4261,$46.45,Swipe Transaction,33752,Blue Springs,MO,64015.0,5300,
7966012,2010-05-04 13:27:00,996,3208,$34.52,Swipe Transaction,12547,Hollywood,FL,33024.0,5411,
7966013,2010-05-04 13:27:00,1229,2427,$145.60,Swipe Transaction,60569,Leland,NC,28451.0,5300,
7966014,2010-05-04 13:27:00,1518,2584,$21.43,Swipe Transaction,54858,Sacramento,CA,95818.0,7210,
7966016,2010-05-04 13:28:00,89,2998,$87.00,Swipe Transaction,59935,Mesilla Park,NM,88047.0,5499,
7966019,2010-05-04 13:28:00,1234,22,$1.42,Swipe Transaction,14528,Houston,TX,77058.0,5499,
7966020,2010-05-04 13:28:00,1989,2984,$59.04,Swipe Transaction,38602,Hyattsville,MD,20781.0,5311,
7966021,2010-05-04 13:29:00,213,2136,$140.00,Swipe Transaction,27092,Irving,TX,75060.0,4829,
7966024,2010-05-04 13:30:00,472,3811,$29.13,Swipe Transaction,20519,Carpentersville,IL,60110.0,5942,
7966025,2010-05-04 13:30:00,1449,1003,$58.97,Swipe Transaction,60569,Atlanta,GA,31139.0,5300,
7966026,2010-05-04 13:30:00,1475,1177,$11.91,Swipe Transaction,50977,Ewa Beach,HI,96706.0,5310,
7966027,2010-05-04 13:30:00,1733,5013,$8.98,Swipe Transaction,83480,Evarts,KY,40828.0,9402,
7966028,2010-05-04 13:31:00,1195,3219,$60.00,Swipe Transaction,27092,Austin,MN,55912.0,4829,
7966029,2010-05-04 13:31:00,1283,4570,$20.09,Swipe Transaction,22204,Camas,WA,98607.0,5541,
7966031,2010-05-04 13:31:00,1478,1237,$77.00,Swipe Transaction,43293,Lincoln,CA,95648.0,5499,
7966032,2010-05-04 13:31:00,1944,33,$185.74,Swipe Transaction,79990,Independence,KY,41051.0,8049,
7966033,2010-05-04 13:32:00,906,2409,$81.51,Swipe Transaction,30286,West Jordan,UT,84081.0,4814,
7966034,2010-05-04 13:32:00,1533,2649,$14.67,Swipe Transaction,75936,Indianapolis,IN,46237.0,5814,
7966036,2010-05-04 13:34:00,98,4143,$56.71,Swipe Transaction,64962,Danville,IL,61832.0,4900,
7966038,2010-05-04 13:34:00,1807,165,$34.83,Swipe Transaction,59935,Bronx,NY,10463.0,5499,
7966040,2010-05-04 13:34:00,1923,2152,$116.07,Online Transaction,45453,ONLINE,,,6300,
7966041,2010-05-04 13:35:00,235,5126,$9.53,Swipe Transaction,83480,New York,NY,10025.0,9402,
7966042,2010-05-04 13:35:00,972,4166,$35.27,Swipe Transaction,22204,El Paso,TX,79912.0,5541,
7966043,2010-05-04 13:35:00,1485,4736,$24.21,Online Transaction,18563,ONLINE,,,4121,
7966044,2010-05-04 13:35:00,1844,3702,$100.00,Swipe Transaction,27092,Corpus Christi,TX,78412.0,4829,
7966047,2010-05-04 13:36:00,795,5162,$63.48,Swipe Transaction,80083,Dallas,TX,75206.0,5300,Bad PIN
7966048,2010-05-04 13:36:00,1247,1073,$59.79,Swipe Transaction,69956,Bakersfield,CA,93308.0,5310,
7966050,2010-05-04 13:36:00,1448,4685,$43.66,Swipe Transaction,42495,Inman,SC,29349.0,5300,
7966051,2010-05-04 13:37:00,828,4235,$14.57,Swipe Transaction,86959,San Antonio,TX,78217.0,5311,
7966052,2010-05-04 13:37:00,1842,5426,$52.48,Swipe Transaction,97191,Albuquerque,NM,87121.0,5310,
7966053,2010-05-04 13:38:00,452,4249,$160.73,Online Transaction,88746,ONLINE,,,6300,
7966054,2010-05-04 13:38:00,779,119,$64.10,Swipe Transaction,61195,Lewisville,TX,75077.0,5541,
7966056,2010-05-04 13:38:00,1813,4638,$144.69,Swipe Transaction,22204,Thompsons Station,TN,37179.0,5541,
7966057,2010-05-04 13:39:00,972,4166,$57.00,Swipe Transaction,22204,El Paso,TX,79912.0,5541,
7966058,2010-05-04 13:39:00,1648,2624,$200.33,Swipe Transaction,74938,Mendham,NJ,7945.0,5300,
7966059,2010-05-04 13:40:00,639,5016,$13.63,Swipe Transaction,83480,Sandusky,OH,44870.0,9402,
7966060,2010-05-04 13:40:00,1484,2527,$17.93,Swipe Transaction,3254,Manila,Philippines,,5411,
7966062,2010-05-04 13:41:00,242,1229,$38.29,Swipe Transaction,18215,Dracut,MA,1826.0,5719,
7966063,2010-05-04 13:41:00,494,3273,$1.43,Swipe Transaction,86438,Laurel,MD,20708.0,5499,
7966064,2010-05-04 13:41:00,571,5960,$12.79,Swipe Transaction,60569,Hedgesville,WV,25427.0,5300,
7966065,2010-05-04 13:41:00,669,1151,$42.99,Swipe Transaction,99724,Plattsburgh,NY,12901.0,7538,
7966066,2010-05-04 13:41:00,1424,3046,$90.13,Online Transaction,73186,ONLINE,,,4814,
7966068,2010-05-04 13:42:00,972,4166,$-57.00,Swipe Transaction,22204,El Paso,TX,79912.0,5541,
7966069,2010-05-04 13:42:00,1121,5817,$36.12,Swipe Transaction,60569,Aynor,SC,29511.0,5300,
7966070,2010-05-04 13:42:00,1246,5023,$161.02,Swipe Transaction,63961,Eight Mile,AL,36613.0,4900,
7966071,2010-05-04 13:42:00,1453,1117,$66.94,Swipe Transaction,45122,Parrish,AL,35580.0,5912,
7966072,2010-05-04 13:42:00,1863,2213,$18.95,Swipe Transaction,13496,Battle Creek,MI,49015.0,5813,
7966074,2010-05-04 13:43:00,1605,3231,$66.36,Swipe Transaction,31868,Middletown,OH,45042.0,5912,
7966075,2010-05-04 13:43:00,1937,3327,$9.48,Swipe Transaction,31671,O Fallon,MO,63366.0,5411,
7966076,2010-05-04 13:44:00,373,5389,$55.02,Swipe Transaction,55694,Geneva,IN,46740.0,5300,
7966077,2010-05-04 13:44:00,383,3686,$91.12,Swipe Transaction,92214,Oakdale,LA,71463.0,7230,
7966078,2010-05-04 13:44:00,1053,2900,$48.08,Online Transaction,39021,ONLINE,,,4784,
7966081,2010-05-04 13:44:00,1478,1237,$91.10,Swipe Transaction,43293,Lincoln,CA,95648.0,5499,
7966082,2010-05-04 13:44:00,1694,5032,$8.22,Swipe Transaction,38724,Brooklyn,NY,11203.0,5411,
7966084,2010-05-04 13:45:00,235,5126,$91.78,Swipe Transaction,50783,New York,NY,10026.0,5411,
7966085,2010-05-04 13:45:00,317,4578,$85.88,Swipe Transaction,67492,Paradise,CA,95967.0,5411,
7966087,2010-05-04 13:45:00,1234,22,$1.80,Swipe Transaction,14528,Houston,TX,77058.0,5499,
7966088,2010-05-04 13:45:00,1364,2411,$7.81,Swipe Transaction,9619,Keller,TX,76248.0,5300,
7966090,2010-05-04 13:46:00,992,4511,$215.37,Swipe Transaction,60569,Farmville,VA,23901.0,5300,
7966091,2010-05-04 13:46:00,1204,210,$9.38,Swipe Transaction,19964,Marshfield,MA,2050.0,5311,
7966092,2010-05-04 13:47:00,456,2800,$42.47,Swipe Transaction,60569,Cape Coral,FL,33914.0,5300,
7966093,2010-05-04 13:47:00,515,5078,$11.86,Swipe Transaction,20561,Longview,TX,75604.0,5912,
7966096,2010-05-04 13:47:00,795,5162,$70.40,Swipe Transaction,80083,Dallas,TX,75206.0,5300,
7966097,2010-05-04 13:47:00,804,2553,$65.04,Swipe Transaction,79503,Bowling Green,KY,42101.0,7230,
7966098,2010-05-04 13:47:00,1531,2573,$1.36,Swipe Transaction,14528,Trion,GA,30753.0,5499,
7966099,2010-05-04 13:47:00,1807,165,$54.00,Swipe Transaction,59935,Bronx,NY,10463.0,5499,
7966100,2010-05-04 13:48:00,820,3224,$59.16,Swipe Transaction,60569,Osterville,MA,2655.0,5300,
7966101,2010-05-04 13:48:00,1066,1126,$117.05,Swipe Transaction,1208,Colmar,PA,18915.0,5912,
7966102,2010-05-04 13:48:00,1591,2056,$30.12,Swipe Transaction,48919,Snohomish,WA,98290.0,5311,
7966103,2010-05-04 13:49:00,208,4980,$62.31,Online Transaction,18563,ONLINE,,,4121,
7966104,2010-05-04 13:49:00,1559,5797,$19.91,Swipe Transaction,40190,Houston,TX,77019.0,5921,
7966106,2010-05-04 13:50:00,912,4197,$17.43,Swipe Transaction,62764,Miami,FL,33186.0,4121,
7966107,2010-05-04 13:50:00,1424,4710,$87.67,Online Transaction,73186,ONLINE,,,4814,Bad Expiration
7966108,2010-05-04 13:51:00,19,5974,$4.15,Swipe Transaction,79794,Santa Barbara,CA,93101.0,5921,
7966109,2010-05-04 13:51:00,456,2800,$39.95,Swipe Transaction,10562,Cape Coral,FL,33909.0,5211,
7966110,2010-05-04 13:51:00,1155,2997,$0.68,Swipe Transaction,86438,Rio Rico,AZ,85648.0,5499,
7966112,2010-05-04 13:52:00,112,1134,$78.23,Swipe Transaction,12469,Carthage,NY,13619.0,5300,
7966113,2010-05-04 13:52:00,947,2620,$13.71,Swipe Transaction,84105,Brooklyn,NY,11232.0,7542,
7966114,2010-05-04 13:52:00,1102,5010,$110.63,Online Transaction,88459,ONLINE,,,5311,
7966115,2010-05-04 13:52:00,1513,2965,$324.07,Swipe Transaction,16747,Shelton,CT,6484.0,6300,
7966116,2010-05-04 13:53:00,419,3854,$90.19,Swipe Transaction,75781,Atwater,CA,95301.0,5411,
7966117,2010-05-04 13:53:00,1224,3874,$289.67,Swipe Transaction,98672,College Park,MD,20740.0,5300,
7966118,2010-05-04 13:53:00,1239,3744,$145.23,Swipe Transaction,79927,Garden Grove,CA,92840.0,5912,
7966119,2010-05-04 13:53:00,1478,1237,$-77.00,Swipe Transaction,43293,Lincoln,CA,95648.0,5499,
7966120,2010-05-04 13:53:00,1604,1095,$1.09,Swipe Transaction,86438,Batesville,MS,38606.0,5499,
7966121,2010-05-04 13:53:00,1736,113,$36.30,Online Transaction,39021,ONLINE,,,4784,
7966123,2010-05-04 13:54:00,828,3767,$9.42,Swipe Transaction,50783,San Antonio,TX,78217.0,5411,
7966124,2010-05-04 13:54:00,1659,3438,$68.68,Swipe Transaction,24823,Wauconda,IL,60084.0,7538,
7966125,2010-05-04 13:55:00,1687,2509,$224.17,Swipe Transaction,80798,Albuquerque,NM,87120.0,6300,
7966127,2010-05-04 13:56:00,1075,3287,$0.46,Swipe Transaction,86438,Louisville,KY,40299.0,5499,
7966128,2010-05-04 13:56:00,1105,218,$40.00,Swipe Transaction,27092,Leander,TX,78641.0,4829,
7966129,2010-05-04 13:56:00,1781,3032,$37.76,Swipe Transaction,94123,Rome,NY,13440.0,5310,
7966130,2010-05-04 13:56:00,1807,165,$-54.00,Swipe Transaction,59935,Bronx,NY,10463.0,5499,
7966131,2010-05-04 13:56:00,1915,2113,$24.05,Online Transaction,16798,ONLINE,,,4121,
7966132,2010-05-04 13:57:00,1026,2870,$1.15,Swipe Transaction,20519,Sanger,CA,93657.0,5942,
7966134,2010-05-04 13:58:00,820,127,$36.86,Swipe Transaction,61195,Brewster,MA,2631.0,5541,
7966135,2010-05-04 13:58:00,1083,3710,$53.24,Online Transaction,39021,ONLINE,,,4784,
7966137,2010-05-04 13:58:00,1737,1096,$9.72,Swipe Transaction,68671,Eastpointe,MI,48021.0,5541,
7966138,2010-05-04 13:59:00,235,5126,$67.42,Swipe Transaction,35715,New York,NY,10025.0,7230,
7966139,2010-05-04 13:59:00,846,221,$14.25,Swipe Transaction,83480,Omaha,NE,68136.0,9402,
7966140,2010-05-04 13:59:00,976,4501,$80.97,Swipe Transaction,30286,Westport,CT,6880.0,4814,
7966141,2010-05-04 13:59:00,1020,1224,$8.45,Swipe Transaction,75936,Schaumburg,IL,60194.0,5814,
7966143,2010-05-04 13:59:00,1075,3287,$153.55,Swipe Transaction,94625,Austin,KY,42123.0,5661,
7966144,2010-05-04 13:59:00,1371,2070,$117.03,Swipe Transaction,54850,Kaneohe,HI,96744.0,4814,
7966147,2010-05-04 14:00:00,1117,1162,$117.71,Swipe Transaction,18131,Garland,TX,75043.0,4111,
7966148,2010-05-04 14:01:00,176,972,$21.29,Swipe Transaction,61195,Atlanta,GA,30317.0,5541,
7966149,2010-05-04 14:01:00,373,2817,$-96.00,Swipe Transaction,22204,Huntington,IN,46750.0,5541,
7966150,2010-05-04 14:01:00,556,2,$56.44,Swipe Transaction,57023,Barberton,OH,44203.0,5651,
7966151,2010-05-04 14:01:00,1651,4181,$13.03,Swipe Transaction,83480,Cordova,TN,38016.0,9402,
7966152,2010-05-04 14:02:00,121,5952,$41.76,Swipe Transaction,11901,Menasha,WI,54952.0,5300,
7966153,2010-05-04 14:02:00,184,4935,$23.51,Swipe Transaction,22204,Edgerton,WI,53534.0,5541,
7966154,2010-05-04 14:02:00,375,3354,$68.74,Swipe Transaction,83229,Conover,NC,28613.0,5411,
7966156,2010-05-04 14:02:00,1066,1126,$100.00,Swipe Transaction,27092,Newtown,PA,18940.0,4829,
7966158,2010-05-04 14:02:00,1750,3714,$59.52,Swipe Transaction,46356,La Grange,IL,60525.0,7230,
7966159,2010-05-04 14:02:00,1888,1016,$68.00,Swipe Transaction,59935,Saint Louis,MO,63122.0,5499,
7966160,2010-05-04 14:03:00,19,5974,$31.88,Swipe Transaction,89069,Santa Barbara,CA,93101.0,5251,
7966163,2010-05-04 14:03:00,648,3888,$31.21,Swipe Transaction,60569,Sun Valley,NV,89433.0,5300,
7966164,2010-05-04 14:03:00,1520,3329,$24.49,Swipe Transaction,75768,San Francisco,CA,94112.0,7230,
7966165,2010-05-04 14:03:00,1529,1156,$0.48,Swipe Transaction,14528,Pompano Beach,FL,33076.0,5499,
7966166,2010-05-04 14:04:00,75,2227,$12.38,Online Transaction,41122,ONLINE,,,4784,
7966167,2010-05-04 14:04:00,760,5876,$20.00,Swipe Transaction,27092,Upper Sandusky,OH,43351.0,4829,
7966168,2010-05-04 14:04:00,1105,218,$80.00,Swipe Transaction,27092,Leander,TX,78641.0,4829,
7966169,2010-05-04 14:04:00,1250,5446,$14.65,Swipe Transaction,83480,Everett,PA,15537.0,9402,
7966170,2010-05-04 14:04:00,1670,3304,$83.00,Swipe Transaction,43293,Long Beach,CA,90808.0,5499,
7966171,2010-05-04 14:04:00,1888,1016,$77.74,Swipe Transaction,36934,Saint Louis,MO,63122.0,7538,
7966173,2010-05-04 14:05:00,1941,2030,$41.21,Swipe Transaction,26810,Campbell,TX,75422.0,5541,
7966174,2010-05-04 14:06:00,494,3273,$160.79,Swipe Transaction,99370,Bowie,MD,20720.0,5311,
7966175,2010-05-04 14:06:00,502,2018,$56.34,Swipe Transaction,32175,Dayton,PA,16222.0,7538,
