7893951,2010-04-16 14:16:00,868,5372,$100.00,Swipe Transaction,27092,Oklahoma City,OK,73112.0,4829,
7893952,2010-04-16 14:16:00,1039,4937,$60.00,Swipe Transaction,27092,Los Angeles,CA,90036.0,4829,
7893954,2010-04-16 14:17:00,278,2518,$17.69,Swipe Transaction,13657,Houston,TX,77056.0,5411,
7893955,2010-04-16 14:17:00,374,2569,$54.47,Online Transaction,26831,ONLINE,,,5045,
7893956,2010-04-16 14:17:00,502,2018,$44.23,Swipe Transaction,78860,Cowansville,PA,16218.0,7538,
7893957,2010-04-16 14:17:00,909,4663,$58.83,Swipe Transaction,86410,Yelm,WA,98597.0,5211,
7893958,2010-04-16 14:17:00,1250,2610,$22.48,Swipe Transaction,83480,Everett,PA,15537.0,9402,
7893959,2010-04-16 14:17:00,1728,153,$54.77,Swipe Transaction,60569,Circle Pines,MN,55014.0,5300,
7893960,2010-04-16 14:18:00,16,4093,$55.96,Swipe Transaction,9092,Maywood,IL,60153.0,7922,
7893962,2010-04-16 14:18:00,951,2032,$9.51,Swipe Transaction,50783,Compton,CA,90222.0,5411,
7893963,2010-04-16 14:18:00,1048,2048,$20.37,Swipe Transaction,83480,Katy,TX,77493.0,9402,
7893964,2010-04-16 14:18:00,1403,2830,$100.00,Swipe Transaction,27092,Bumpass,VA,23024.0,4829,
7893965,2010-04-16 14:19:00,120,5813,$24.89,Swipe Transaction,47680,Franklin,WI,53132.0,5812,
7893966,2010-04-16 14:19:00,704,2945,$16.11,Swipe Transaction,43400,Mount Kisco,NY,10549.0,5411,
7893967,2010-04-16 14:19:00,1128,4548,$39.12,Swipe Transaction,59935,Newport Center,VT,5857.0,5499,
7893968,2010-04-16 14:19:00,1445,2899,$6.75,Swipe Transaction,15525,Attica,KS,67009.0,7230,
7893969,2010-04-16 14:20:00,92,2802,$8.70,Swipe Transaction,12165,Staley,NC,27355.0,5411,
7893970,2010-04-16 14:20:00,244,1082,$63.12,Swipe Transaction,54850,Panama City,FL,32401.0,4814,
7893972,2010-04-16 14:20:00,573,3268,$60.00,Swipe Transaction,27092,Atlanta,GA,31139.0,4829,
7893973,2010-04-16 14:20:00,1262,991,$0.91,Swipe Transaction,14528,Red Bluff,CA,96080.0,5499,
7893975,2010-04-16 14:21:00,415,3871,$80.47,Online Transaction,59350,ONLINE,,,7922,
7893977,2010-04-16 14:22:00,53,3267,$28.06,Online Transaction,15143,ONLINE,,,4784,
7893979,2010-04-16 14:22:00,285,4196,$30.76,Swipe Transaction,17707,Watsonville,CA,95076.0,7538,
7893980,2010-04-16 14:22:00,819,3245,$59.00,Swipe Transaction,50867,Pittsburgh,PA,15226.0,5541,
7893981,2010-04-16 14:22:00,1393,3018,$17.94,Swipe Transaction,72698,David City,NE,68632.0,5912,
7893982,2010-04-16 14:22:00,1488,2995,$-96.00,Swipe Transaction,50867,Eastlake,OH,44095.0,5541,
7893983,2010-04-16 14:22:00,1718,2029,$35.67,Online Transaction,15143,ONLINE,,,4784,
7893984,2010-04-16 14:23:00,354,4518,$0.75,Swipe Transaction,86438,Indianapolis,IN,46256.0,5499,
7893985,2010-04-16 14:23:00,430,3433,$75.90,Swipe Transaction,81833,Crown Point,IN,46307.0,5912,
7893987,2010-04-16 14:23:00,879,4500,$44.56,Online Transaction,41122,ONLINE,,,4784,
7893988,2010-04-16 14:23:00,972,4166,$77.00,Swipe Transaction,22204,El Paso,TX,79912.0,5541,
7893989,2010-04-16 14:23:00,1105,4119,$120.00,Swipe Transaction,27092,Leander,TX,78641.0,4829,
7893990,2010-04-16 14:23:00,1137,3718,$57.48,Swipe Transaction,48919,Mars Hill,NC,28754.0,5311,
7893991,2010-04-16 14:23:00,1353,966,$150.09,Swipe Transaction,68310,Pleasant Grove,UT,84062.0,6300,
7893992,2010-04-16 14:24:00,62,3369,$38.91,Swipe Transaction,76639,Rancho Cordova,CA,95670.0,5732,
7893993,2010-04-16 14:24:00,110,4103,$84.31,Swipe Transaction,96602,Austin,TX,78728.0,5655,
7893994,2010-04-16 14:24:00,1094,3755,$3.04,Swipe Transaction,43069,Traverse City,MI,49686.0,5651,
7893995,2010-04-16 14:24:00,1117,1162,$21.01,Swipe Transaction,61195,North Bend,NE,68649.0,5541,
7893996,2010-04-16 14:24:00,1596,21,$93.82,Swipe Transaction,48919,Sylmar,CA,91342.0,5311,
7893997,2010-04-16 14:25:00,972,4166,$-77.00,Swipe Transaction,22204,El Paso,TX,79912.0,5541,
7893998,2010-04-16 14:25:00,1048,2542,$14.48,Swipe Transaction,60569,Baytown,TX,77520.0,5300,
7893999,2010-04-16 14:25:00,1488,2995,$96.00,Swipe Transaction,50867,Eastlake,OH,44095.0,5541,
7894001,2010-04-16 14:25:00,1664,5147,$3.33,Online Transaction,88459,ONLINE,,,5311,
7894002,2010-04-16 14:26:00,64,5429,$9.08,Online Transaction,47399,ONLINE,,,5815,
7894004,2010-04-16 14:26:00,490,5133,$340.10,Swipe Transaction,14306,San Antonio,TX,78230.0,7995,
7894005,2010-04-16 14:26:00,554,3912,$95.00,Swipe Transaction,59935,League City,TX,77573.0,5499,
7894006,2010-04-16 14:26:00,571,5960,$22.53,Swipe Transaction,49903,Martinsburg,WV,25401.0,5411,
7894007,2010-04-16 14:26:00,760,5876,$60.00,Swipe Transaction,27092,Upper Sandusky,OH,43351.0,4829,
7894009,2010-04-16 14:26:00,1797,1127,$35.38,Online Transaction,15143,ONLINE,,,4784,
7894010,2010-04-16 14:26:00,1885,3424,$38.13,Swipe Transaction,29974,Winder,GA,30680.0,7538,
7894011,2010-04-16 14:27:00,261,30,$56.19,Swipe Transaction,49789,Hurricane,UT,84737.0,5541,
7894012,2010-04-16 14:27:00,554,3912,$-66.00,Swipe Transaction,59935,League City,TX,77573.0,5499,
7894013,2010-04-16 14:28:00,1437,5818,$71.80,Swipe Transaction,23997,Belfair,WA,98528.0,5211,
7894014,2010-04-16 14:28:00,1712,3711,$1.14,Swipe Transaction,14528,Dallas,TX,75240.0,5499,
7894015,2010-04-16 14:29:00,819,3245,$46.40,Swipe Transaction,50867,Pittsburgh,PA,15226.0,5541,
7894017,2010-04-16 14:29:00,1513,2965,$12.87,Swipe Transaction,71303,Shelton,CT,6484.0,7832,
7894019,2010-04-16 14:30:00,291,3221,$68.76,Online Transaction,39021,ONLINE,,,4784,
7894020,2010-04-16 14:30:00,456,2800,$46.13,Swipe Transaction,20561,Cape Coral,FL,33909.0,5912,
7894021,2010-04-16 14:30:00,619,3348,$73.78,Swipe Transaction,22204,Rochester,MN,55901.0,5541,
7894022,2010-04-16 14:30:00,1881,2554,$1.48,Swipe Transaction,86438,Dearborn,MI,48124.0,5499,
7894023,2010-04-16 14:31:00,490,3769,$22.08,Swipe Transaction,68177,San Antonio,TX,78230.0,5813,
7894024,2010-04-16 14:31:00,1103,4984,$64.57,Swipe Transaction,99980,Fernwood,ID,83830.0,5912,
7894025,2010-04-16 14:31:00,1371,2070,$51.06,Swipe Transaction,85402,Kaneohe,HI,96744.0,4900,
7894030,2010-04-16 14:32:00,1717,2652,$85.11,Swipe Transaction,6167,Oakfield,NY,14125.0,5300,
7894033,2010-04-16 14:33:00,1437,5818,$1.01,Swipe Transaction,86438,Belfair,WA,98528.0,5499,
7894034,2010-04-16 14:33:00,1453,234,$1.76,Swipe Transaction,14528,Simi Valley,CA,93063.0,5499,
7894035,2010-04-16 14:33:00,1540,3763,$54.35,Online Transaction,39021,ONLINE,,,4784,
7894036,2010-04-16 14:34:00,180,2888,$130.89,Online Transaction,88459,ONLINE,,,5311,
7894037,2010-04-16 14:34:00,462,2397,$17.48,Swipe Transaction,24504,Bethlehem,PA,18015.0,4214,
7894038,2010-04-16 14:34:00,619,3348,$55.00,Swipe Transaction,22204,Rochester,MN,55901.0,5541,
7894039,2010-04-16 14:34:00,964,2593,$39.94,Online Transaction,85247,ONLINE,,,5815,
7894040,2010-04-16 14:34:00,1137,3718,$58.77,Swipe Transaction,18215,Orangeburg,SC,29115.0,5719,
7894041,2010-04-16 14:34:00,1488,1098,$12.12,Swipe Transaction,46284,Eastlake,OH,44095.0,5411,
7894043,2010-04-16 14:35:00,1103,4984,$44.75,Swipe Transaction,99980,Fernwood,ID,83830.0,5912,Insufficient Balance
7894044,2010-04-16 14:35:00,1604,2207,$-87.00,Swipe Transaction,61195,Batesville,MS,38606.0,5541,
7894045,2010-04-16 14:36:00,477,4168,$203.00,Swipe Transaction,7777,Somers,CT,6071.0,3684,
7894046,2010-04-16 14:36:00,490,5963,$110.81,Swipe Transaction,31893,San Antonio,TX,78231.0,5311,
7894047,2010-04-16 14:36:00,511,1038,$40.91,Swipe Transaction,86410,Tucson,AZ,85712.0,5211,
7894049,2010-04-16 14:36:00,933,2254,$163.29,Swipe Transaction,18131,Garland,TX,75043.0,4111,
7894050,2010-04-16 14:36:00,1735,1165,$3.35,Swipe Transaction,40478,Vero Beach,FL,32967.0,7210,
7894051,2010-04-16 14:36:00,1856,257,$328.00,Swipe Transaction,78644,Las Vegas,NV,89148.0,3775,
7894052,2010-04-16 14:36:00,1917,5556,$144.26,Swipe Transaction,64512,Rocky Point,NY,11778.0,5912,
7894053,2010-04-16 14:37:00,1416,3779,$33.01,Swipe Transaction,48919,Chittenango,NY,13037.0,5311,
7894054,2010-04-16 14:37:00,1604,2207,$87.00,Swipe Transaction,61195,Batesville,MS,38606.0,5541,
7894055,2010-04-16 14:37:00,1749,75,$45.48,Swipe Transaction,46474,Hamtramck,MI,48212.0,7538,
7894056,2010-04-16 14:38:00,442,2117,$83.44,Swipe Transaction,69525,Barnhart,MO,63012.0,7230,
7894058,2010-04-16 14:38:00,1528,2491,$100.00,Swipe Transaction,27092,Port Matilda,PA,16870.0,4829,
7894059,2010-04-16 14:38:00,1561,2966,$55.78,Swipe Transaction,61195,Atlanta,GA,30336.0,5541,
7894060,2010-04-16 14:38:00,1610,5879,$11.13,Swipe Transaction,81833,Meridian,MS,39302.0,5912,
7894061,2010-04-16 14:38:00,1857,5089,$353.31,Swipe Transaction,99537,Florham Park,NJ,7932.0,7276,
7894062,2010-04-16 14:39:00,1026,983,$-93.00,Swipe Transaction,26810,Ben Lomond,CA,95005.0,5541,Bad PIN
7894063,2010-04-16 14:39:00,1228,15,$90.09,Swipe Transaction,78132,Austin,TX,78705.0,4900,
7894064,2010-04-16 14:39:00,1561,2966,$-78.00,Swipe Transaction,61195,Atlanta,GA,30336.0,5541,
7894065,2010-04-16 14:40:00,1026,983,$93.00,Swipe Transaction,26810,Ben Lomond,CA,95005.0,5541,
7894066,2010-04-16 14:40:00,1463,5499,$24.22,Swipe Transaction,80880,Fleischmanns,NY,12430.0,5651,
7894067,2010-04-16 14:40:00,1558,4747,$142.57,Online Transaction,76210,ONLINE,,,5732,
7894068,2010-04-16 14:41:00,200,2875,$43.98,Swipe Transaction,20519,Bruceton Mills,WV,26525.0,5942,
7894069,2010-04-16 14:41:00,385,2871,$14.58,Swipe Transaction,77137,Bluffton,SC,29910.0,7210,
7894070,2010-04-16 14:41:00,837,160,$5.76,Swipe Transaction,60569,Morgantown,WV,26505.0,5300,
7894072,2010-04-16 14:41:00,1788,2538,$20.59,Swipe Transaction,32418,Brownsville,TX,78526.0,4121,
7894073,2010-04-16 14:42:00,473,5099,$35.42,Swipe Transaction,19756,Detroit,MI,48235.0,7832,
7894075,2010-04-16 14:42:00,1407,4695,$1.13,Swipe Transaction,74357,Bessemer,AL,35023.0,5813,
7894076,2010-04-16 14:42:00,1881,2554,$1.18,Swipe Transaction,86438,Dearborn,MI,48124.0,5499,Bad PIN
7894077,2010-04-16 14:43:00,115,38,$241.50,Swipe Transaction,83504,Mamaroneck,NY,10543.0,8011,
7894078,2010-04-16 14:43:00,450,5176,$67.68,Swipe Transaction,84195,Newport News,VA,23602.0,5411,
7894079,2010-04-16 14:43:00,845,5943,$73.57,Swipe Transaction,22258,Fort Walton Beach,FL,32547.0,5411,
7894080,2010-04-16 14:43:00,858,2633,$21.65,Swipe Transaction,15706,Gonzales,TX,78629.0,5813,
7894081,2010-04-16 14:43:00,1508,3279,$16.74,Swipe Transaction,4466,Bloomington,IN,47403.0,7210,
7894082,2010-04-16 14:43:00,1561,2966,$78.00,Swipe Transaction,61195,Atlanta,GA,30336.0,5541,
7894083,2010-04-16 14:44:00,114,3398,$48.73,Swipe Transaction,61195,North Hollywood,CA,91606.0,5541,
7894084,2010-04-16 14:44:00,122,2034,$10.52,Swipe Transaction,30392,Patterson,LA,70392.0,4900,
7894085,2010-04-16 14:44:00,668,5015,$1.93,Swipe Transaction,86438,Birmingham,AL,35211.0,5499,
7894086,2010-04-16 14:44:00,1769,43,$12.54,Swipe Transaction,32175,Mantua,NJ,8051.0,7538,
7894087,2010-04-16 14:45:00,820,5040,$45.47,Swipe Transaction,92401,Barnstable,MA,2630.0,5912,
7894088,2010-04-16 14:45:00,1026,983,$47.85,Swipe Transaction,26810,Ben Lomond,CA,95005.0,5541,
7894089,2010-04-16 14:45:00,1958,3680,$2.79,Swipe Transaction,19431,Fayetteville,NC,28306.0,5912,
7894090,2010-04-16 14:45:00,1997,5457,$15.68,Swipe Transaction,24504,Clear Lake,MN,55319.0,4214,
7894091,2010-04-16 14:46:00,1330,2189,$47.02,Online Transaction,15143,ONLINE,,,4784,
7894092,2010-04-16 14:47:00,432,2645,$34.07,Online Transaction,39021,ONLINE,,,4784,
7894093,2010-04-16 14:47:00,1246,5023,$58.44,Online Transaction,73186,ONLINE,,,4814,
7894094,2010-04-16 14:47:00,1254,1055,$3.58,Swipe Transaction,86410,East Alton,IL,62024.0,5211,
7894095,2010-04-16 14:48:00,376,4704,$13.56,Swipe Transaction,24504,Merchantville,NJ,8109.0,4214,
7894096,2010-04-16 14:48:00,387,4601,$12.54,Swipe Transaction,71629,Amherst,OH,44001.0,5912,
7894097,2010-04-16 14:48:00,511,1038,$41.88,Swipe Transaction,86410,Tucson,AZ,85712.0,5211,Technical Glitch
7894098,2010-04-16 14:48:00,665,3402,$82.10,Swipe Transaction,72351,Warren,OH,44485.0,5541,
7894099,2010-04-16 14:48:00,970,1012,$7.44,Swipe Transaction,50783,Port Orange,FL,32128.0,5411,
7894100,2010-04-16 14:48:00,1107,3698,$8.00,Swipe Transaction,91128,Reading Center,NY,14876.0,5411,
7894101,2010-04-16 14:48:00,1198,2804,$45.93,Online Transaction,41122,ONLINE,,,4784,
7894102,2010-04-16 14:48:00,1393,3018,$37.14,Swipe Transaction,50783,Battle Creek,NE,68715.0,5411,
7894103,2010-04-16 14:48:00,1461,103,$27.89,Swipe Transaction,39800,Brunswick,OH,44212.0,5411,
7894104,2010-04-16 14:48:00,1485,3819,$203.50,Online Transaction,4802,ONLINE,,,4899,
7894105,2010-04-16 14:48:00,1966,4087,$38.42,Swipe Transaction,22773,Piggott,AR,72454.0,7538,
7894106,2010-04-16 14:49:00,609,4215,$70.66,Swipe Transaction,67570,Garland,TX,75042.0,5311,
7894107,2010-04-16 14:49:00,619,3348,$-55.00,Swipe Transaction,22204,Rochester,MN,55901.0,5541,
7894108,2010-04-16 14:49:00,648,3888,$13.30,Swipe Transaction,83480,Silver City,NM,88061.0,9402,
7894110,2010-04-16 14:49:00,1744,1138,$38.62,Swipe Transaction,60569,Cookeville,TN,38501.0,5300,
7894112,2010-04-16 14:50:00,1345,5984,$180.00,Swipe Transaction,27092,Port Allen,LA,70767.0,4829,
7894114,2010-04-16 14:50:00,1741,5571,$96.88,Swipe Transaction,75781,Tucson,AZ,85711.0,5411,
7894115,2010-04-16 14:51:00,40,3648,$5.34,Swipe Transaction,20561,Chillicothe,OH,45601.0,5912,
7894116,2010-04-16 14:51:00,78,5910,$40.80,Swipe Transaction,60569,Los Angeles,CA,90066.0,5300,
7894117,2010-04-16 14:51:00,1470,3896,$7.97,Swipe Transaction,50783,Elgin,TX,78621.0,5411,
7894118,2010-04-16 14:52:00,394,4717,$37.27,Swipe Transaction,50667,Washington,DC,20012.0,5813,
7894119,2010-04-16 14:52:00,1940,3230,$7.40,Swipe Transaction,51952,Corona,NY,11368.0,5812,
7894120,2010-04-16 14:53:00,811,2079,$64.55,Swipe Transaction,20519,Columbus,KS,66725.0,5942,
7894121,2010-04-16 14:53:00,964,2593,$298.00,Online Transaction,13348,ONLINE,,,4722,
7894122,2010-04-16 14:53:00,1903,2973,$22.09,Online Transaction,18563,ONLINE,,,4121,
7894123,2010-04-16 14:54:00,476,1070,$36.42,Swipe Transaction,41515,Zion Grove,PA,17985.0,5300,
7894124,2010-04-16 14:54:00,1240,3876,$29.94,Swipe Transaction,31893,Frazeysburg,OH,43822.0,5311,
7894125,2010-04-16 14:55:00,112,1134,$58.51,Online Transaction,39021,ONLINE,,,4784,
7894126,2010-04-16 14:55:00,120,3806,$60.00,Swipe Transaction,27092,Muskego,WI,53150.0,4829,
7894127,2010-04-16 14:55:00,430,3433,$10.80,Swipe Transaction,61195,Crown Point,IN,46307.0,5541,
7894130,2010-04-16 14:55:00,1659,185,$29.40,Online Transaction,18563,ONLINE,,,4121,
7894131,2010-04-16 14:55:00,1686,2999,$131.85,Swipe Transaction,10388,Lafayette,CO,80026.0,5300,
7894132,2010-04-16 14:56:00,2,2576,$13.46,Swipe Transaction,83480,Bronx,NY,10460.0,9402,
7894133,2010-04-16 14:56:00,84,3417,$16.18,Swipe Transaction,4537,Lansing,NC,28643.0,5310,
7894134,2010-04-16 14:56:00,120,5813,$117.44,Swipe Transaction,61195,Franklin,WI,53132.0,5541,
7894135,2010-04-16 14:56:00,442,2117,$50.63,Swipe Transaction,81536,Chesterfield,MO,63017.0,5310,
7894136,2010-04-16 14:56:00,987,4146,$22.69,Swipe Transaction,22204,Gaithersburg,MD,20879.0,5541,
7894137,2010-04-16 14:56:00,1222,1076,$43.10,Swipe Transaction,48919,Gooding,ID,83330.0,5311,
7894139,2010-04-16 14:56:00,1500,5034,$12.54,Online Transaction,47399,ONLINE,,,5815,
7894140,2010-04-16 14:56:00,1515,5558,$48.66,Swipe Transaction,9918,Lebanon,PA,17042.0,5712,
7894141,2010-04-16 14:56:00,1591,5919,$8.06,Online Transaction,88998,ONLINE,,,4784,
7894142,2010-04-16 14:56:00,1676,134,$11.54,Swipe Transaction,66054,Raymore,MO,64083.0,5411,
7894143,2010-04-16 14:56:00,1959,89,$46.10,Swipe Transaction,46474,Chardon,OH,44024.0,7538,
7894144,2010-04-16 14:57:00,114,3398,$99.00,Swipe Transaction,61195,North Hollywood,CA,91606.0,5541,
7894145,2010-04-16 14:57:00,114,3398,$-99.00,Swipe Transaction,61195,North Hollywood,CA,91606.0,5541,
7894146,2010-04-16 14:57:00,408,4960,$123.46,Swipe Transaction,29426,Barron,WI,54812.0,5912,
7894149,2010-04-16 14:57:00,1083,5527,$10.12,Swipe Transaction,61195,Ashland,KY,41102.0,5541,
7894150,2010-04-16 14:58:00,658,1010,$12.75,Swipe Transaction,17467,Gainesville,FL,32606.0,5411,
7894151,2010-04-16 14:58:00,918,2175,$34.82,Swipe Transaction,94123,Connellsville,PA,15425.0,5310,
7894152,2010-04-16 14:58:00,1151,5006,$5.52,Swipe Transaction,43279,Princeton,NJ,8540.0,5300,
7894153,2010-04-16 14:59:00,240,2147,$9.23,Swipe Transaction,92165,Morristown,TN,37814.0,5411,
7894156,2010-04-16 14:59:00,1241,3724,$86.62,Swipe Transaction,82981,Spencerville,OH,45887.0,5912,
7894157,2010-04-16 14:59:00,1604,2207,$38.82,Swipe Transaction,61195,Batesville,MS,38606.0,5541,
7894159,2010-04-16 15:00:00,908,3252,$75.00,Swipe Transaction,68671,Atlanta,GA,30350.0,5541,
7894160,2010-04-16 15:00:00,909,4663,$44.99,Swipe Transaction,86410,Yelm,WA,98597.0,5211,
7894161,2010-04-16 15:00:00,1084,3232,$133.32,Swipe Transaction,31893,Tacoma,WA,98406.0,5311,
7894162,2010-04-16 15:00:00,1094,138,$23.35,Swipe Transaction,83480,Traverse City,MI,49686.0,9402,
7894163,2010-04-16 15:00:00,1164,5757,$121.66,Swipe Transaction,81833,San Francisco,CA,94117.0,5912,
7894164,2010-04-16 15:00:00,1247,5837,$47.09,Swipe Transaction,20519,Lompoc,CA,93436.0,5942,
7894167,2010-04-16 15:02:00,665,5357,$86.51,Swipe Transaction,82981,Youngstown,OH,44511.0,5912,
7894168,2010-04-16 15:02:00,1662,4541,$94.23,Swipe Transaction,60569,Waterloo,IL,62298.0,5300,
7894169,2010-04-16 15:03:00,488,5413,$17.05,Swipe Transaction,796,Gregory,TX,78359.0,5411,
7894170,2010-04-16 15:03:00,514,5759,$7.06,Swipe Transaction,35123,Melbourne,FL,32901.0,5921,
7894171,2010-04-16 15:03:00,1709,3319,$2.36,Swipe Transaction,47278,Glendale,CA,91204.0,5977,
7894172,2010-04-16 15:03:00,1817,2530,$13.67,Swipe Transaction,37093,Pearland,TX,77584.0,5912,
7894173,2010-04-16 15:04:00,81,2962,$34.53,Swipe Transaction,48919,Seguin,TX,78155.0,5311,
7894174,2010-04-16 15:04:00,755,2206,$185.00,Swipe Transaction,41523,Great Bend,KS,67530.0,3387,
7894175,2010-04-16 15:04:00,1076,3027,$39.64,Swipe Transaction,7330,Fayetteville,NC,28306.0,5310,
7894177,2010-04-16 15:04:00,1591,2056,$20.24,Online Transaction,88998,ONLINE,,,4784,
7894178,2010-04-16 15:04:00,1782,4289,$4.57,Swipe Transaction,34702,Mission Viejo,CA,92691.0,5310,
