7822206,2010-03-29 15:01:00,1251,5156,$22.10,Online Transaction,15143,ONLINE,,,4784,
7822207,2010-03-29 15:01:00,1834,1119,$100.00,Swipe Transaction,59935,Lubbock,TX,79413.0,5499,
7822208,2010-03-29 15:02:00,391,4936,$89.00,Swipe Transaction,56431,Myrtle Beach,SC,29579.0,5541,
7822210,2010-03-29 15:02:00,964,2593,$55.73,Swipe Transaction,49390,Palisades Park,NJ,7650.0,4900,
7822211,2010-03-29 15:03:00,45,5009,$13.39,Online Transaction,88459,ONLINE,,,5311,
7822212,2010-03-29 15:03:00,496,3428,$15.25,Swipe Transaction,45344,Mesquite,TX,75149.0,5813,
7822213,2010-03-29 15:03:00,734,4990,$14.97,Swipe Transaction,60569,Elmira,NY,14905.0,5300,
7822214,2010-03-29 15:03:00,1128,4583,$59.81,Swipe Transaction,38602,Newport,VT,5855.0,5311,
7822215,2010-03-29 15:03:00,1194,4614,$24.85,Online Transaction,39021,ONLINE,,,4784,
7822216,2010-03-29 15:04:00,81,2962,$23.40,Swipe Transaction,1897,Seguin,TX,78155.0,5912,
7822217,2010-03-29 15:04:00,208,2426,$-52.00,Swipe Transaction,43293,Bothell,WA,98021.0,5499,
7822218,2010-03-29 15:04:00,942,4973,$180.00,Swipe Transaction,27092,Baton Rouge,LA,70806.0,4829,
7822220,2010-03-29 15:05:00,391,4936,$-89.00,Swipe Transaction,56431,Myrtle Beach,SC,29579.0,5541,
7822221,2010-03-29 15:05:00,962,1217,$82.00,Swipe Transaction,61195,Green Bay,WI,54302.0,5541,
7822222,2010-03-29 15:05:00,1076,1021,$18.03,Swipe Transaction,88544,Fayetteville,NC,28306.0,5300,
7822223,2010-03-29 15:05:00,1666,178,$7.41,Swipe Transaction,83229,Rincon,GA,31326.0,5411,
7822225,2010-03-29 15:06:00,1651,4181,$72.56,Swipe Transaction,32098,Cordova,TN,38016.0,7538,
7822226,2010-03-29 15:06:00,1809,5830,$98.95,Swipe Transaction,30928,Delaplane,VA,20144.0,5541,
7822227,2010-03-29 15:07:00,462,5988,$124.06,Swipe Transaction,69956,Bethlehem,PA,18020.0,5310,
7822228,2010-03-29 15:07:00,973,3833,$9.22,Swipe Transaction,98813,Como,MS,38619.0,5921,
7822229,2010-03-29 15:07:00,1758,2154,$0.09,Swipe Transaction,14528,Meridian,MS,39301.0,5499,
7822230,2010-03-29 15:07:00,1802,5836,$40.78,Online Transaction,39021,ONLINE,,,4784,
7822231,2010-03-29 15:07:00,1834,1119,$-100.00,Swipe Transaction,59935,Lubbock,TX,79413.0,5499,
7822232,2010-03-29 15:08:00,476,1070,$-80.00,Swipe Transaction,22204,Alburtis,PA,18011.0,5541,
7822233,2010-03-29 15:08:00,542,4195,$7.67,Swipe Transaction,31893,Oklahoma City,OK,73115.0,5311,
7822236,2010-03-29 15:08:00,1756,2190,$66.83,Swipe Transaction,11453,Durham,NC,27712.0,5812,
7822237,2010-03-29 15:09:00,211,3739,$2.41,Swipe Transaction,14528,Lake Havasu City,AZ,86404.0,5499,
7822238,2010-03-29 15:09:00,848,3915,$147.65,Swipe Transaction,79111,Harwood,MD,20776.0,5300,
7822239,2010-03-29 15:09:00,1475,5155,$2.43,Swipe Transaction,14528,Ewa Beach,HI,96706.0,5499,
7822241,2010-03-29 15:09:00,1846,5181,$-314.00,Swipe Transaction,71883,Syracuse,NY,13208.0,3405,
7822242,2010-03-29 15:10:00,665,3402,$72.58,Swipe Transaction,82981,Youngstown,OH,44511.0,5912,
7822243,2010-03-29 15:10:00,738,5774,$111.99,Swipe Transaction,61195,Boulder,CO,80301.0,5541,
7822245,2010-03-29 15:10:00,964,2593,$-95.00,Swipe Transaction,22204,Paramus,NJ,7652.0,5541,
7822246,2010-03-29 15:10:00,1128,4583,$4.39,Swipe Transaction,20561,Newport,VT,5855.0,5912,
7822247,2010-03-29 15:10:00,1247,5837,$40.88,Swipe Transaction,20519,Lompoc,CA,93436.0,5942,
7822248,2010-03-29 15:10:00,1910,3242,$22.29,Online Transaction,39021,ONLINE,,,4784,
7822249,2010-03-29 15:11:00,1176,5003,$29.21,Online Transaction,39021,ONLINE,,,4784,
7822251,2010-03-29 15:12:00,247,4155,$79.00,Swipe Transaction,43293,Dequincy,LA,70633.0,5499,
7822252,2010-03-29 15:13:00,394,4717,$38.93,Swipe Transaction,1967,Stamford,CT,6907.0,5813,
7822253,2010-03-29 15:13:00,473,5099,$27.88,Swipe Transaction,75781,Detroit,MI,48235.0,5411,
7822255,2010-03-29 15:13:00,704,2945,$20.69,Online Transaction,16798,ONLINE,,,4121,
7822256,2010-03-29 15:13:00,1018,5970,$19.95,Swipe Transaction,96795,Palm Coast,FL,32137.0,5813,
7822257,2010-03-29 15:14:00,964,2593,$95.00,Swipe Transaction,22204,Paramus,NJ,7652.0,5541,
7822258,2010-03-29 15:14:00,1097,4690,$65.84,Swipe Transaction,11468,Whitehall,MI,49461.0,5970,
7822259,2010-03-29 15:15:00,230,5893,$40.35,Swipe Transaction,23751,Baton Rouge,LA,70815.0,7538,
7822260,2010-03-29 15:15:00,875,193,$88.11,Swipe Transaction,49354,Tuscaloosa,AL,35405.0,4900,
7822261,2010-03-29 15:15:00,962,1217,$-82.00,Swipe Transaction,61195,Green Bay,WI,54302.0,5541,
7822262,2010-03-29 15:16:00,363,5364,$140.00,Swipe Transaction,27092,Lakeland,FL,33810.0,4829,
7822263,2010-03-29 15:16:00,1243,3884,$132.69,Swipe Transaction,10054,Harrisburg,PA,17113.0,5300,
7822264,2010-03-29 15:16:00,1659,3438,$24.10,Online Transaction,16798,ONLINE,,,4121,
7822265,2010-03-29 15:17:00,391,4936,$9.54,Swipe Transaction,56431,Myrtle Beach,SC,29579.0,5541,
7822266,2010-03-29 15:17:00,476,1070,$80.00,Swipe Transaction,22204,Alburtis,PA,18011.0,5541,
7822267,2010-03-29 15:17:00,760,5876,$99.52,Swipe Transaction,82268,Columbus,OH,43228.0,5411,
7822268,2010-03-29 15:17:00,793,4234,$51.78,Swipe Transaction,32175,Fort Lauderdale,FL,33311.0,7538,
7822269,2010-03-29 15:17:00,1130,2446,$9.16,Swipe Transaction,69956,Bellevue,WA,98004.0,5310,
7822270,2010-03-29 15:18:00,278,2518,$20.29,Swipe Transaction,44919,Geneva,Switzerland,,5814,
7822271,2010-03-29 15:18:00,585,5881,$22.13,Swipe Transaction,94973,Bastrop,TX,78602.0,4121,
7822272,2010-03-29 15:18:00,1809,5830,$-95.00,Swipe Transaction,30928,Delaplane,VA,20144.0,5541,
7822273,2010-03-29 15:18:00,1928,4493,$140.00,Swipe Transaction,27092,Vancouver,WA,98661.0,4829,
7822274,2010-03-29 15:19:00,84,2580,$13.19,Swipe Transaction,67570,Maiden,NC,28650.0,5311,
7822275,2010-03-29 15:19:00,1498,3735,$55.22,Swipe Transaction,32858,Bridgewater,NJ,8807.0,5311,
7822276,2010-03-29 15:19:00,1540,5562,$28.10,Online Transaction,39021,ONLINE,,,4784,
7822277,2010-03-29 15:19:00,1846,5181,$75.93,Swipe Transaction,71883,Syracuse,NY,13208.0,3405,
7822278,2010-03-29 15:20:00,1094,3755,$16.23,Swipe Transaction,83480,Traverse City,MI,49686.0,9402,
7822279,2010-03-29 15:20:00,1896,4529,$19.62,Swipe Transaction,60009,Monroe,MI,48161.0,5411,
7822281,2010-03-29 15:21:00,550,163,$40.74,Swipe Transaction,11468,Puyallup,WA,98374.0,5970,
7822282,2010-03-29 15:21:00,962,1217,$23.93,Swipe Transaction,61195,Green Bay,WI,54302.0,5541,
7822284,2010-03-29 15:21:00,1164,5757,$73.67,Swipe Transaction,99370,San Francisco,CA,94118.0,5311,
7822285,2010-03-29 15:21:00,1509,3685,$0.88,Swipe Transaction,81744,Parkville,MD,21234.0,5300,
7822287,2010-03-29 15:22:00,1456,2211,$70.32,Swipe Transaction,86959,Toomsuba,MS,39364.0,5311,
7822288,2010-03-29 15:22:00,1692,3646,$91.28,Swipe Transaction,60569,Monroe,NY,10950.0,5300,
7822290,2010-03-29 15:23:00,1241,3724,$118.93,Swipe Transaction,63122,New Bremen,OH,45869.0,5310,
7822291,2010-03-29 15:23:00,1279,3220,$1.27,Swipe Transaction,95041,Novi,MI,48375.0,5651,
7822293,2010-03-29 15:24:00,909,3719,$-98.00,Swipe Transaction,56431,Olympia,WA,98516.0,5541,
7822294,2010-03-29 15:24:00,1239,1243,$66.55,Swipe Transaction,3033,Garden Grove,CA,92840.0,5411,
7822296,2010-03-29 15:24:00,1809,5830,$95.00,Swipe Transaction,30928,Delaplane,VA,20144.0,5541,
7822297,2010-03-29 15:25:00,349,2520,$47.65,Swipe Transaction,20561,Orrville,OH,44667.0,5912,
7822298,2010-03-29 15:25:00,476,1070,$77.54,Swipe Transaction,22204,Alburtis,PA,18011.0,5541,
7822299,2010-03-29 15:26:00,208,2426,$52.00,Swipe Transaction,43293,Bothell,WA,98021.0,5499,
7822300,2010-03-29 15:26:00,208,2426,$58.62,Swipe Transaction,43293,Bothell,WA,98021.0,5499,
7822301,2010-03-29 15:26:00,260,5119,$3.09,Online Transaction,18563,ONLINE,,,4121,
7822302,2010-03-29 15:26:00,363,5555,$120.00,Swipe Transaction,27092,Lakeland,FL,33810.0,4829,Insufficient Balance
7822303,2010-03-29 15:26:00,526,5500,$18.41,Swipe Transaction,93653,Miami,FL,33134.0,7230,
7822304,2010-03-29 15:26:00,976,2169,$124.67,Swipe Transaction,27601,Norwalk,CT,6854.0,7538,
7822305,2010-03-29 15:26:00,1074,2044,$139.94,Swipe Transaction,81833,Black Hawk,SD,57718.0,5912,
7822307,2010-03-29 15:26:00,1820,2431,$31.56,Swipe Transaction,32175,Miami,FL,33175.0,7538,
7822308,2010-03-29 15:26:00,1834,1119,$34.20,Swipe Transaction,59935,Lubbock,TX,79413.0,5499,
7822309,2010-03-29 15:26:00,1957,5483,$280.00,Swipe Transaction,27092,Panorama City,CA,91402.0,4829,
7822310,2010-03-29 15:27:00,909,3719,$23.17,Swipe Transaction,56431,Olympia,WA,98516.0,5541,
7822311,2010-03-29 15:27:00,1121,3777,$18.81,Swipe Transaction,24504,Florence,SC,29501.0,4214,
7822312,2010-03-29 15:27:00,1856,5949,$9.43,Swipe Transaction,48919,Bunnlevel,NC,28323.0,5311,
7822313,2010-03-29 15:28:00,254,1247,$14.12,Swipe Transaction,32858,Fountain,CO,80817.0,5311,
7822314,2010-03-29 15:28:00,614,2953,$50.57,Online Transaction,73186,ONLINE,,,4814,
7822315,2010-03-29 15:28:00,964,2593,$62.77,Swipe Transaction,22204,Paramus,NJ,7652.0,5541,
7822316,2010-03-29 15:29:00,138,5422,$91.35,Swipe Transaction,81833,Punxsutawney,PA,15767.0,5912,
7822318,2010-03-29 15:29:00,247,4155,$59.06,Swipe Transaction,43293,Dequincy,LA,70633.0,5499,
7822317,2010-03-29 15:29:00,247,4155,$-79.00,Swipe Transaction,43293,Dequincy,LA,70633.0,5499,
7822319,2010-03-29 15:29:00,379,2019,$31.10,Swipe Transaction,69956,Mobile,AL,36695.0,5310,
7822320,2010-03-29 15:29:00,1385,5568,$160.00,Swipe Transaction,27092,Minneapolis,MN,55427.0,4829,
7822321,2010-03-29 15:29:00,1696,2408,$11.62,Online Transaction,39021,ONLINE,,,4784,
7822323,2010-03-29 15:30:00,1029,3346,$100.00,Swipe Transaction,59935,Mulberry,FL,33860.0,5499,
7822324,2010-03-29 15:30:00,1156,175,$112.35,Online Transaction,39021,ONLINE,,,4784,
7822325,2010-03-29 15:30:00,1417,3397,$9.68,Swipe Transaction,50754,Highland,MI,48357.0,7542,
7822326,2010-03-29 15:30:00,1752,3880,$35.35,Swipe Transaction,59935,Abbeville,LA,70510.0,5499,
7822327,2010-03-29 15:30:00,1758,2154,$48.98,Swipe Transaction,50072,Jackson,MS,39213.0,5912,
7822328,2010-03-29 15:31:00,667,5063,$6.02,Swipe Transaction,44578,Falls Church,VA,22042.0,5812,
7822331,2010-03-29 15:32:00,462,2397,$-50.00,Swipe Transaction,43293,Bethlehem,PA,18015.0,5499,
7822332,2010-03-29 15:32:00,583,3326,$13.46,Swipe Transaction,18750,Aurora,IL,60505.0,5300,
7822333,2010-03-29 15:33:00,96,5175,$207.08,Swipe Transaction,61195,Yorba Linda,CA,92886.0,5541,
7822334,2010-03-29 15:33:00,153,5956,$180.00,Swipe Transaction,27092,Prescott Valley,AZ,86314.0,4829,
7822335,2010-03-29 15:33:00,1094,3755,$17.57,Swipe Transaction,71957,Traverse City,MI,49686.0,7542,
7822336,2010-03-29 15:33:00,1484,3209,$2.51,Swipe Transaction,75781,Show Low,AZ,85901.0,5411,
7822337,2010-03-29 15:33:00,1687,2509,$20.59,Swipe Transaction,78488,Albuquerque,NM,87120.0,4121,
7822338,2010-03-29 15:34:00,1526,3664,$50.00,Swipe Transaction,43293,Burney,CA,96013.0,5499,
7822339,2010-03-29 15:35:00,27,2417,$-88.00,Swipe Transaction,43293,Brandon,MS,39042.0,5499,
7822340,2010-03-29 15:35:00,335,5131,$67.00,Swipe Transaction,22204,Bogota,Colombia,,5541,
7822341,2010-03-29 15:35:00,802,5432,$50.36,Swipe Transaction,3328,Roseville,CA,95661.0,7230,
7822342,2010-03-29 15:35:00,1381,3738,$6.64,Swipe Transaction,2804,Mentor,OH,44060.0,5211,
7822345,2010-03-29 15:36:00,1284,172,$84.30,Swipe Transaction,77786,Brewster,MA,2631.0,5411,
7822346,2010-03-29 15:36:00,1668,4185,$-90.00,Swipe Transaction,26810,Danville,NH,3819.0,5541,
7822347,2010-03-29 15:36:00,1686,2617,$18.37,Swipe Transaction,83271,Littleton,CO,80120.0,4214,
7822348,2010-03-29 15:37:00,161,5588,$55.49,Swipe Transaction,26810,Waco,TX,76707.0,5541,
7822349,2010-03-29 15:37:00,1034,4622,$21.09,Swipe Transaction,20561,Matthews,NC,28105.0,5912,
7822350,2010-03-29 15:37:00,1534,4250,$38.19,Online Transaction,9932,ONLINE,,,5311,
7822351,2010-03-29 15:38:00,430,2860,$25.03,Swipe Transaction,20519,Valparaiso,IN,46385.0,5942,
7822352,2010-03-29 15:38:00,557,5570,$16.27,Online Transaction,15143,ONLINE,,,4784,
7822354,2010-03-29 15:38:00,1008,5850,$3.68,Swipe Transaction,27076,Chicago,IL,60630.0,5921,
7822355,2010-03-29 15:38:00,1575,224,$1.09,Swipe Transaction,14528,Sarasota,FL,34235.0,5499,
7822356,2010-03-29 15:39:00,242,1229,$9.32,Swipe Transaction,20561,North Adams,MA,1247.0,5912,
7822357,2010-03-29 15:39:00,1163,4236,$85.39,Swipe Transaction,20561,Humble,TX,77346.0,5912,
7822358,2010-03-29 15:39:00,1604,2188,$-83.00,Swipe Transaction,61195,Batesville,MS,38606.0,5541,
7822361,2010-03-29 15:40:00,254,1247,$15.59,Swipe Transaction,3355,Boulder,CO,80302.0,5411,
7822363,2010-03-29 15:40:00,1618,3031,$58.91,Swipe Transaction,41548,Mount Vernon,NY,10552.0,5300,
7822364,2010-03-29 15:41:00,490,3769,$163.30,Swipe Transaction,4265,San Antonio,TX,78230.0,8041,
7822365,2010-03-29 15:41:00,1712,3711,$13.28,Swipe Transaction,20540,Dallas,TX,75238.0,4121,
7822367,2010-03-29 15:42:00,721,3361,$-66.00,Swipe Transaction,61195,Miami,FL,33175.0,5541,
7822368,2010-03-29 15:42:00,1403,5976,$91.19,Swipe Transaction,86959,Centreville,VA,20120.0,5311,
7822369,2010-03-29 15:42:00,1604,2188,$83.00,Swipe Transaction,61195,Batesville,MS,38606.0,5541,
7822370,2010-03-29 15:43:00,16,2979,$88.33,Swipe Transaction,93208,Maywood,IL,60153.0,5912,
7822372,2010-03-29 15:43:00,1223,1042,$72.09,Swipe Transaction,36934,Hinsdale,IL,60521.0,7538,
7822375,2010-03-29 15:44:00,1058,4502,$39.70,Online Transaction,39021,ONLINE,,,4784,
7822376,2010-03-29 15:44:00,1236,4101,$26.60,Swipe Transaction,69956,Colorado Springs,CO,80918.0,5310,
7822377,2010-03-29 15:44:00,1604,2950,$160.10,Swipe Transaction,15426,Fort Collins,CO,80526.0,3390,
7822378,2010-03-29 15:44:00,1682,238,$102.80,Swipe Transaction,38602,Grafton,ND,58237.0,5311,
7822379,2010-03-29 15:44:00,1752,3880,$89.00,Swipe Transaction,59935,Abbeville,LA,70510.0,5499,
7822381,2010-03-29 15:45:00,380,5838,$120.00,Swipe Transaction,27092,Titonka,IA,50480.0,4829,
7822382,2010-03-29 15:45:00,391,4936,$80.00,Swipe Transaction,43293,Myrtle Beach,SC,29579.0,5499,
7822384,2010-03-29 15:45:00,737,148,$80.00,Swipe Transaction,27092,Eagle Point,OR,97524.0,4829,
7822385,2010-03-29 15:45:00,875,193,$6.90,Swipe Transaction,50783,Tuscaloosa,AL,35405.0,5411,
7822387,2010-03-29 15:45:00,1520,3329,$39.77,Swipe Transaction,19964,San Francisco,CA,94114.0,5311,
7822388,2010-03-29 15:46:00,27,2417,$18.35,Swipe Transaction,43293,Brandon,MS,39042.0,5499,
7822390,2010-03-29 15:46:00,462,2397,$50.00,Swipe Transaction,43293,Bethlehem,PA,18015.0,5499,Insufficient Balance
7822391,2010-03-29 15:46:00,743,1026,$100.00,Swipe Transaction,27092,Manteo,NC,27954.0,4829,
7822392,2010-03-29 15:46:00,1098,5179,$71.17,Swipe Transaction,40096,Warsaw,IN,46581.0,4111,
7822393,2010-03-29 15:46:00,1251,5156,$15.15,Online Transaction,15143,ONLINE,,,4784,
7822394,2010-03-29 15:46:00,1475,3746,$2.36,Swipe Transaction,14528,Ewa Beach,HI,96706.0,5499,
7822396,2010-03-29 15:47:00,349,2520,$0.74,Swipe Transaction,86438,Orrville,OH,44667.0,5499,
7822397,2010-03-29 15:47:00,391,4936,$-80.00,Swipe Transaction,43293,Myrtle Beach,SC,29579.0,5499,
7822399,2010-03-29 15:47:00,1843,249,$31.73,Swipe Transaction,34490,Lemont,IL,60439.0,5719,
7822400,2010-03-29 15:48:00,442,112,$46.26,Swipe Transaction,41527,Barnhart,MO,63012.0,5310,
7822401,2010-03-29 15:48:00,457,4222,$70.86,Swipe Transaction,85864,Charlotte,NC,28215.0,6300,
7822402,2010-03-29 15:49:00,711,4689,$292.00,Swipe Transaction,78644,Las Vegas,NV,89148.0,3775,
7822403,2010-03-29 15:49:00,720,2516,$28.66,Swipe Transaction,71667,Detroit,MI,48209.0,7538,
7822404,2010-03-29 15:50:00,335,5131,$-67.00,Swipe Transaction,22204,Bogota,Colombia,,5541,
7822405,2010-03-29 15:50:00,757,4175,$48.80,Swipe Transaction,32175,Brooklyn,NY,11235.0,7538,
7822406,2010-03-29 15:50:00,1029,3346,$44.41,Swipe Transaction,59935,Mulberry,FL,33860.0,5499,
7822407,2010-03-29 15:50:00,1257,5071,$4.01,Swipe Transaction,54629,Mountlake Terrace,WA,98043.0,5411,
7822409,2010-03-29 15:51:00,135,2808,$66.70,Online Transaction,73186,ONLINE,,,4814,
7822411,2010-03-29 15:51:00,921,2541,$-99.00,Swipe Transaction,5248,Sodus,NY,14551.0,5499,
7822412,2010-03-29 15:51:00,1224,5971,$4.21,Online Transaction,88459,ONLINE,,,5311,
7822414,2010-03-29 15:51:00,1668,4185,$90.00,Swipe Transaction,26810,Danville,NH,3819.0,5541,
7822415,2010-03-29 15:51:00,1752,3880,$-89.00,Swipe Transaction,59935,Abbeville,LA,70510.0,5499,
7822416,2010-03-29 15:51:00,1992,5476,$39.13,Swipe Transaction,75781,Doniphan,MO,63935.0,5411,
7822417,2010-03-29 15:52:00,335,5131,$40.64,Swipe Transaction,22204,Bogota,Colombia,,5541,
7822418,2010-03-29 15:52:00,846,3443,$10.04,Swipe Transaction,46284,Lincoln,NE,68505.0,5411,
7822419,2010-03-29 15:52:00,921,2541,$89.85,Swipe Transaction,5248,Sodus,NY,14551.0,5499,
7822420,2010-03-29 15:52:00,1029,3346,$-100.00,Swipe Transaction,59935,Mulberry,FL,33860.0,5499,
7822421,2010-03-29 15:52:00,1291,2473,$80.55,Swipe Transaction,60569,Saint Louis,MO,63110.0,5300,
7822422,2010-03-29 15:52:00,1668,4185,$44.53,Swipe Transaction,26810,Danville,NH,3819.0,5541,
