7953910,2010-05-01 14:31:00,208,2426,$-67.00,Swipe Transaction,59935,Titusville,PA,16354.0,5499,
7953911,2010-05-01 14:31:00,1561,3386,$-86.00,Swipe Transaction,59935,Fort Mill,SC,29715.0,5499,
7953912,2010-05-01 14:32:00,490,3769,$36.50,Swipe Transaction,31746,Melbourne,FL,32901.0,5813,
7953913,2010-05-01 14:32:00,782,3051,$59.67,Swipe Transaction,61195,Milton,FL,32571.0,5541,
7953914,2010-05-01 14:32:00,1561,3386,$86.00,Swipe Transaction,59935,Fort Mill,SC,29715.0,5499,
7953917,2010-05-01 14:32:00,1712,3711,$1.08,Swipe Transaction,14528,Dallas,TX,75240.0,5499,
7953918,2010-05-01 14:33:00,112,1134,$67.79,Online Transaction,39021,ONLINE,,,4784,
7953919,2010-05-01 14:33:00,114,3398,$-69.00,Swipe Transaction,61195,North Hollywood,CA,91606.0,5541,
7953920,2010-05-01 14:33:00,782,3051,$68.00,Swipe Transaction,61195,Milton,FL,32571.0,5541,
7953921,2010-05-01 14:33:00,811,2079,$235.68,Swipe Transaction,3558,Jacksonville,FL,32217.0,3640,
7953922,2010-05-01 14:33:00,895,217,$440.43,Swipe Transaction,50041,Redlands,CA,92373.0,8062,
7953923,2010-05-01 14:33:00,1478,1237,$98.13,Swipe Transaction,60569,Sacramento,CA,95812.0,5300,
7953924,2010-05-01 14:33:00,1500,4729,$22.47,Swipe Transaction,11559,Elk Grove,CA,95624.0,5813,
7953925,2010-05-01 14:33:00,1898,5122,$101.97,Swipe Transaction,50783,Montgomery,AL,36110.0,5411,
7953926,2010-05-01 14:34:00,208,2426,$67.00,Swipe Transaction,59935,Titusville,PA,16354.0,5499,
7953927,2010-05-01 14:34:00,456,4576,$16.38,Swipe Transaction,83271,Estero,FL,33928.0,4214,
7953928,2010-05-01 14:34:00,782,3051,$-68.00,Swipe Transaction,61195,Milton,FL,32571.0,5541,
7953929,2010-05-01 14:34:00,908,5154,$288.00,Swipe Transaction,39991,Lincoln Park,MI,48146.0,3771,
7953930,2010-05-01 14:34:00,1411,5761,$60.00,Swipe Transaction,27092,Hoffman Estates,IL,60192.0,4829,
7953931,2010-05-01 14:34:00,1541,3253,$84.03,Swipe Transaction,27213,Louisville,KY,40208.0,7802,
7953932,2010-05-01 14:35:00,652,4607,$23.36,Swipe Transaction,10478,East Hartford,CT,6108.0,7542,
7953933,2010-05-01 14:35:00,869,5490,$12.60,Online Transaction,39261,ONLINE,,,5815,
7953934,2010-05-01 14:35:00,918,2175,$35.85,Swipe Transaction,86410,Connellsville,PA,15425.0,5211,
7953935,2010-05-01 14:35:00,1103,4984,$48.22,Swipe Transaction,79393,Fernwood,ID,83830.0,5211,
7953936,2010-05-01 14:35:00,1416,3254,$45.97,Swipe Transaction,48919,Chittenango,NY,13037.0,5311,
7953939,2010-05-01 14:36:00,783,4945,$22.56,Swipe Transaction,60569,Grants,NM,87020.0,5300,
7953940,2010-05-01 14:36:00,1314,1140,$64.51,Online Transaction,41122,ONLINE,,,4784,
7953941,2010-05-01 14:37:00,208,2426,$41.95,Swipe Transaction,59935,Titusville,PA,16354.0,5499,
7953942,2010-05-01 14:37:00,1407,4695,$1.52,Swipe Transaction,74357,Bessemer,AL,35023.0,5813,
7953943,2010-05-01 14:38:00,1393,3018,$9.71,Swipe Transaction,20561,Dodge,NE,68633.0,5912,
7953944,2010-05-01 14:39:00,92,2802,$9.66,Swipe Transaction,22204,Sioux Falls,SD,57106.0,5541,
7953945,2010-05-01 14:39:00,828,4235,$21.72,Swipe Transaction,18014,San Antonio,TX,78217.0,4121,
7953946,2010-05-01 14:39:00,957,4532,$4.85,Swipe Transaction,69147,Germantown,MD,20874.0,5411,
7953947,2010-05-01 14:39:00,1116,5559,$30.44,Swipe Transaction,36100,Telford,PA,18969.0,5813,
7953949,2010-05-01 14:40:00,211,3739,$2.66,Swipe Transaction,14528,Lake Havasu City,AZ,86404.0,5499,
7953950,2010-05-01 14:40:00,374,4567,$76.54,Swipe Transaction,60569,Sacramento,CA,95823.0,5300,
7953951,2010-05-01 14:40:00,376,118,$14.92,Swipe Transaction,83480,Vincentown,NJ,8088.0,9402,
7953952,2010-05-01 14:40:00,652,1255,$9.98,Swipe Transaction,20604,Groton,CT,6340.0,7832,
7953953,2010-05-01 14:40:00,845,2055,$80.24,Swipe Transaction,20561,Fort Walton Beach,FL,32547.0,5912,
7953954,2010-05-01 14:40:00,1470,3392,$8.39,Swipe Transaction,61195,Buda,TX,78610.0,5541,
7953955,2010-05-01 14:40:00,1610,5879,$12.03,Swipe Transaction,59610,Jackson,MS,39282.0,7230,
7953956,2010-05-01 14:41:00,114,3398,$55.67,Swipe Transaction,61195,North Hollywood,CA,91606.0,5541,
7953958,2010-05-01 14:41:00,1133,2586,$1.81,Swipe Transaction,86438,Ontario,NY,14519.0,5499,
7953959,2010-05-01 14:41:00,1719,4942,$-270.00,Swipe Transaction,51300,Astor,FL,32102.0,3359,
7953960,2010-05-01 14:41:00,1908,5945,$17.14,Swipe Transaction,83271,Memphis,TN,38109.0,4214,
7953961,2010-05-01 14:42:00,80,3917,$5.74,Swipe Transaction,72565,Harrod,OH,45850.0,5310,
7953962,2010-05-01 14:42:00,663,5926,$8.08,Swipe Transaction,13523,Hendersonville,TN,37075.0,5310,
7953964,2010-05-01 14:42:00,1269,4239,$83.98,Swipe Transaction,59935,Chicago,IL,60616.0,5499,
7953966,2010-05-01 14:42:00,1797,1127,$119.15,Swipe Transaction,34490,Nevada City,CA,95959.0,5719,
7953968,2010-05-01 14:43:00,77,2438,$71.17,Swipe Transaction,43293,Camp Hill,PA,17011.0,5499,
7953970,2010-05-01 14:43:00,450,5176,$62.84,Swipe Transaction,50783,Newport News,VA,23606.0,5411,
7953971,2010-05-01 14:43:00,1881,2554,$1.61,Swipe Transaction,86438,Dearborn,MI,48124.0,5499,
7953972,2010-05-01 14:44:00,456,4576,$41.96,Swipe Transaction,20561,Cape Coral,FL,33909.0,5912,
7953973,2010-05-01 14:44:00,672,5001,$12.55,Swipe Transaction,98374,Deer Lodge,TN,37726.0,5411,
7953974,2010-05-01 14:44:00,840,2083,$140.00,Swipe Transaction,27092,San Mateo,CA,94403.0,4829,
7953975,2010-05-01 14:44:00,970,1012,$8.91,Swipe Transaction,6473,Port Orange,FL,32128.0,5912,
7953976,2010-05-01 14:44:00,1079,2842,$36.40,Swipe Transaction,60569,East Northport,NY,11731.0,5300,
7953977,2010-05-01 14:44:00,1561,3386,$79.91,Swipe Transaction,59935,Fort Mill,SC,29715.0,5499,
7953978,2010-05-01 14:44:00,1756,2190,$30.61,Swipe Transaction,48431,Durham,NC,27712.0,5411,
7953979,2010-05-01 14:44:00,1776,4938,$11.64,Swipe Transaction,83480,Nashport,OH,43830.0,9402,
7953980,2010-05-01 14:45:00,33,5120,$76.42,Swipe Transaction,79927,Elko,NV,89801.0,5912,
7953981,2010-05-01 14:45:00,112,1134,$142.75,Swipe Transaction,52691,Carthage,NY,13619.0,5912,
7953983,2010-05-01 14:45:00,490,5133,$97.28,Swipe Transaction,60569,Vero Beach,FL,32962.0,5300,
7953984,2010-05-01 14:45:00,580,5109,$15.20,Swipe Transaction,75781,Findlay,OH,45840.0,5411,
7953985,2010-05-01 14:45:00,1269,4239,$-54.00,Swipe Transaction,59935,Chicago,IL,60616.0,5499,
7953987,2010-05-01 14:45:00,1719,4942,$160.69,Swipe Transaction,51300,Astor,FL,32102.0,3359,
7953988,2010-05-01 14:45:00,1891,1161,$34.78,Online Transaction,39021,ONLINE,,,4784,
7953989,2010-05-01 14:45:00,1909,1136,$66.50,Swipe Transaction,41390,Los Angeles,CA,90007.0,5912,Insufficient Balance
7953990,2010-05-01 14:46:00,1241,3724,$195.90,Swipe Transaction,41260,New Bremen,OH,45869.0,5541,
7953991,2010-05-01 14:46:00,1676,5158,$20.29,Swipe Transaction,66054,Raymore,MO,64083.0,5411,
7953992,2010-05-01 14:47:00,1475,1177,$10.55,Swipe Transaction,20561,Ewa Beach,HI,96706.0,5912,
7953993,2010-05-01 14:47:00,1518,1204,$54.24,Online Transaction,87530,ONLINE,,,4900,
7953995,2010-05-01 14:47:00,1717,2652,$92.38,Swipe Transaction,48919,Ransomville,NY,14131.0,5311,
7953996,2010-05-01 14:47:00,1719,2058,$17.51,Swipe Transaction,51755,Miami,FL,33179.0,5411,
7953997,2010-05-01 14:48:00,575,3663,$61.30,Swipe Transaction,42858,Lamar,MS,38642.0,7538,
7953998,2010-05-01 14:48:00,658,1010,$13.23,Swipe Transaction,20561,Gainesville,FL,32606.0,5912,
7953999,2010-05-01 14:49:00,114,3398,$69.00,Swipe Transaction,61195,North Hollywood,CA,91606.0,5541,
7954000,2010-05-01 14:49:00,811,2079,$-437.00,Swipe Transaction,3558,Jacksonville,FL,32217.0,3640,
7954003,2010-05-01 14:49:00,1856,257,$15.92,Swipe Transaction,17404,Fayetteville,NC,28312.0,5912,
7954005,2010-05-01 14:50:00,831,3286,$212.49,Swipe Transaction,6755,Alburnett,IA,52202.0,4900,
7954007,2010-05-01 14:50:00,1453,234,$1.39,Swipe Transaction,86438,Vernon,AL,35592.0,5499,
7954008,2010-05-01 14:50:00,1594,3241,$25.32,Swipe Transaction,62087,Palm Bay,FL,32907.0,5300,
7954009,2010-05-01 14:51:00,77,2438,$-71.00,Swipe Transaction,43293,Camp Hill,PA,17011.0,5499,
7954011,2010-05-01 14:51:00,385,2871,$11.14,Swipe Transaction,77137,Bluffton,SC,29910.0,7210,
7954012,2010-05-01 14:51:00,827,4514,$73.00,Swipe Transaction,26810,Utica,NY,13501.0,5541,
7954014,2010-05-01 14:51:00,1543,4687,$75.09,Swipe Transaction,60569,Burbank,CA,91505.0,5300,
7954015,2010-05-01 14:51:00,1909,1136,$65.64,Swipe Transaction,41390,Los Angeles,CA,90007.0,5912,Insufficient Balance
7954016,2010-05-01 14:52:00,40,2437,$7.45,Swipe Transaction,26810,Springfield,OH,45506.0,5541,
7954017,2010-05-01 14:52:00,379,3881,$34.87,Swipe Transaction,22204,Mobile,AL,36693.0,5541,
7954018,2010-05-01 14:52:00,827,4514,$-73.00,Swipe Transaction,26810,Utica,NY,13501.0,5541,
7954019,2010-05-01 14:52:00,1198,2804,$38.00,Online Transaction,41122,ONLINE,,,4784,
7954021,2010-05-01 14:53:00,349,4314,$4.23,Swipe Transaction,34702,Wooster,OH,44691.0,5310,
7954022,2010-05-01 14:53:00,408,2515,$132.78,Swipe Transaction,96049,Birchwood,WI,54817.0,5541,
7954023,2010-05-01 14:53:00,473,5099,$28.29,Swipe Transaction,61738,Coopersville,MI,49404.0,5094,
7954024,2010-05-01 14:53:00,514,1123,$10.23,Swipe Transaction,20561,Melbourne,FL,32901.0,5912,
7954025,2010-05-01 14:53:00,868,84,$100.00,Swipe Transaction,27092,Waukomis,OK,73773.0,4829,
7954026,2010-05-01 14:53:00,1041,2500,$52.74,Swipe Transaction,57971,Dalton,GA,30721.0,7538,
7954027,2010-05-01 14:53:00,1393,3018,$33.11,Swipe Transaction,13523,Norfolk,NE,68701.0,5310,
7954029,2010-05-01 14:53:00,1873,4110,$2.83,Swipe Transaction,60569,El Paso,TX,79927.0,5300,
7954030,2010-05-01 14:54:00,1997,2481,$7.42,Swipe Transaction,24504,Clear Lake,MN,55319.0,4214,
7954032,2010-05-01 14:56:00,78,5910,$28.45,Swipe Transaction,75781,Los Angeles,CA,90045.0,5411,
7954033,2010-05-01 14:56:00,153,5956,$20.13,Swipe Transaction,23481,Flagstaff,AZ,86004.0,5812,
7954034,2010-05-01 14:56:00,472,4307,$78.54,Swipe Transaction,86616,Skokie,IL,60077.0,4814,
7954035,2010-05-01 14:56:00,598,2040,$9.89,Swipe Transaction,20561,Charlestown,NH,3603.0,5912,
7954036,2010-05-01 14:56:00,732,5948,$193.00,Swipe Transaction,51300,Capitol Heights,MD,20743.0,3359,
7954037,2010-05-01 14:56:00,827,4514,$7.84,Swipe Transaction,26810,Utica,NY,13501.0,5541,
7954038,2010-05-01 14:56:00,837,160,$5.97,Swipe Transaction,48124,Lost Creek,WV,26385.0,5651,
7954041,2010-05-01 14:56:00,1765,2913,$1.58,Swipe Transaction,86959,Augusta,GA,30907.0,5311,
7954042,2010-05-01 14:57:00,1076,1021,$36.72,Swipe Transaction,32858,Fayetteville,NC,28311.0,5311,
7954043,2010-05-01 14:57:00,1078,225,$62.37,Online Transaction,73186,ONLINE,,,4814,
7954044,2010-05-01 14:57:00,1151,2983,$4.93,Swipe Transaction,19964,Princeton,NJ,8540.0,5311,
7954045,2010-05-01 14:57:00,1487,4946,$144.69,Swipe Transaction,34378,Mars,PA,16046.0,5300,
7954046,2010-05-01 14:57:00,1528,4315,$100.00,Swipe Transaction,27092,Shreveport,LA,71108.0,4829,
7954047,2010-05-01 14:57:00,1902,3056,$10.67,Swipe Transaction,75781,Bellaire,OH,43906.0,5411,
7954048,2010-05-01 14:58:00,77,2438,$71.00,Swipe Transaction,43293,Camp Hill,PA,17011.0,5499,
7954049,2010-05-01 14:58:00,119,5980,$241.14,Swipe Transaction,30286,Las Vegas,NV,89149.0,4814,
7954050,2010-05-01 14:58:00,387,4601,$10.31,Swipe Transaction,60569,Berea,OH,44017.0,5300,
7954051,2010-05-01 14:58:00,432,4301,$89.06,Swipe Transaction,5380,Newland,NC,28657.0,5912,
7954052,2010-05-01 14:58:00,1269,4239,$54.00,Swipe Transaction,59935,Chicago,IL,60616.0,5499,Insufficient Balance
7954053,2010-05-01 14:59:00,1279,5472,$56.56,Swipe Transaction,86959,Novi,MI,48377.0,5311,Technical Glitch
7954054,2010-05-01 14:59:00,1439,235,$1.12,Swipe Transaction,14528,New Market,TN,37820.0,5499,
7954055,2010-05-01 14:59:00,1591,5919,$18.05,Online Transaction,88998,ONLINE,,,4784,
7954056,2010-05-01 14:59:00,1937,3,$11.33,Swipe Transaction,50783,O Fallon,MO,63366.0,5411,
7954057,2010-05-01 15:00:00,478,1099,$140.61,Swipe Transaction,86493,Suwanee,GA,30024.0,4900,
7954058,2010-05-01 15:00:00,909,4663,$138.84,Swipe Transaction,20561,Olympia,WA,98516.0,5912,
7954059,2010-05-01 15:00:00,1758,4686,$0.10,Swipe Transaction,14528,Meridian,MS,39301.0,5499,
7954060,2010-05-01 15:00:00,1766,3011,$6.98,Swipe Transaction,50783,Milwaukee,WI,53207.0,5411,
7954062,2010-05-01 15:01:00,476,1070,$-64.00,Swipe Transaction,22204,Alburtis,PA,18011.0,5541,
7954063,2010-05-01 15:01:00,1897,4948,$144.47,Swipe Transaction,67570,Huntington,NY,11743.0,5311,
7954065,2010-05-01 15:02:00,614,2094,$15.11,Swipe Transaction,61195,Concord,NC,28025.0,5541,
7954066,2010-05-01 15:02:00,872,5064,$111.83,Online Transaction,9932,ONLINE,,,5311,
7954067,2010-05-01 15:02:00,1563,2054,$64.98,Swipe Transaction,54139,Los Angeles,CA,90003.0,5300,
7954068,2010-05-01 15:02:00,1678,4680,$49.64,Swipe Transaction,1463,Wethersfield,CT,6109.0,5813,
7954069,2010-05-01 15:02:00,1993,70,$435.35,Swipe Transaction,44795,Anchorage,AK,99504.0,3780,
7954070,2010-05-01 15:03:00,90,1100,$108.69,Swipe Transaction,48919,Cocoa,FL,32927.0,5311,
7954071,2010-05-01 15:03:00,275,63,$55.75,Swipe Transaction,60569,South Houston,TX,77587.0,5300,
7954073,2010-05-01 15:03:00,1022,5148,$4.84,Swipe Transaction,20561,Monroe,NC,28112.0,5912,
7954074,2010-05-01 15:04:00,64,5429,$15.92,Swipe Transaction,59935,Whittier,CA,90602.0,5499,
7954075,2010-05-01 15:04:00,96,3773,$160.00,Swipe Transaction,27092,Yorba Linda,CA,92886.0,4829,Insufficient Balance
7954076,2010-05-01 15:04:00,1463,5499,$140.00,Swipe Transaction,27092,Newburgh,NY,12550.0,4829,
7954079,2010-05-01 15:05:00,976,2169,$59.03,Swipe Transaction,24497,Norwalk,CT,6854.0,7538,
7954080,2010-05-01 15:05:00,1241,3724,$89.40,Swipe Transaction,82981,Spencerville,OH,45887.0,5912,
7954081,2010-05-01 15:05:00,1755,4228,$81.07,Swipe Transaction,4547,Cordele,GA,31015.0,5912,
7954082,2010-05-01 15:05:00,1834,1119,$33.67,Swipe Transaction,41486,Lubbock,TX,79413.0,7538,
7954083,2010-05-01 15:05:00,1863,2213,$7.96,Swipe Transaction,46284,Toronto,Canada,,5411,
7954084,2010-05-01 15:06:00,45,5009,$25.51,Swipe Transaction,47601,Clifton,NJ,7012.0,5411,
7954085,2010-05-01 15:06:00,363,5364,$120.00,Swipe Transaction,27092,Lakeland,FL,33810.0,4829,Insufficient Balance
7954086,2010-05-01 15:06:00,476,1070,$64.00,Swipe Transaction,22204,Alburtis,PA,18011.0,5541,Insufficient Balance
7954087,2010-05-01 15:06:00,638,2068,$95.78,Swipe Transaction,11261,Blair,NE,68008.0,5300,
7954089,2010-05-01 15:06:00,868,84,$80.00,Swipe Transaction,27092,Waukomis,OK,73773.0,4829,
7954090,2010-05-01 15:06:00,1503,4274,$31.19,Swipe Transaction,25423,Montgomery,AL,36111.0,5300,
7954092,2010-05-01 15:07:00,1696,2408,$10.18,Online Transaction,39021,ONLINE,,,4784,
7954094,2010-05-01 15:08:00,1717,2652,$100.00,Swipe Transaction,27092,Buffalo,NY,14219.0,4829,
7954095,2010-05-01 15:08:00,1964,2508,$47.40,Swipe Transaction,32175,Franklinton,NC,27525.0,7538,
7954096,2010-05-01 15:09:00,379,2019,$45.31,Swipe Transaction,34490,Antioch,TN,37013.0,5719,
7954098,2010-05-01 15:09:00,665,5073,$2.62,Online Transaction,39021,ONLINE,,,4784,
7954099,2010-05-01 15:09:00,804,1071,$7.76,Swipe Transaction,8813,Bowling Green,KY,42101.0,5812,
7954100,2010-05-01 15:09:00,1248,5787,$80.00,Swipe Transaction,27092,Milton,WI,53563.0,4829,
7954101,2010-05-01 15:09:00,1385,1256,$180.00,Swipe Transaction,27092,Minneapolis,MN,55427.0,4829,
7954102,2010-05-01 15:09:00,1591,2043,$36.65,Swipe Transaction,50783,Sedro Woolley,WA,98284.0,5411,
7954103,2010-05-01 15:10:00,456,2800,$39.41,Swipe Transaction,48919,Cape Coral,FL,33914.0,5311,
7954104,2010-05-01 15:10:00,583,3326,$105.42,Swipe Transaction,50729,Aurora,IL,60505.0,4900,
7954105,2010-05-01 15:11:00,260,5119,$3.87,Online Transaction,18563,ONLINE,,,4121,
7954106,2010-05-01 15:11:00,598,32,$24.77,Swipe Transaction,59935,Gorham,NH,3581.0,5499,
7954107,2010-05-01 15:11:00,1243,3884,$39.89,Swipe Transaction,64189,Harrisburg,PA,17113.0,5211,
7954108,2010-05-01 15:12:00,112,1134,$1.34,Swipe Transaction,86438,Carthage,NY,13619.0,5499,
7954109,2010-05-01 15:13:00,176,972,$100.00,Swipe Transaction,27092,Atlanta,GA,30339.0,4829,
7954110,2010-05-01 15:13:00,511,974,$19.86,Swipe Transaction,65986,Tucson,AZ,85711.0,7210,
7954111,2010-05-01 15:14:00,456,4576,$7.50,Swipe Transaction,83480,Cape Coral,FL,33909.0,9402,
7954112,2010-05-01 15:14:00,476,1070,$33.61,Swipe Transaction,22204,Alburtis,PA,18011.0,5541,
7954113,2010-05-01 15:14:00,1008,2592,$2.12,Swipe Transaction,50783,Chicago,IL,60632.0,5411,
7954114,2010-05-01 15:14:00,1076,3027,$22.11,Swipe Transaction,70485,Fayetteville,NC,28306.0,5211,
7954115,2010-05-01 15:14:00,1406,3883,$108.04,Swipe Transaction,54850,Tulsa,OK,74114.0,4814,
7954116,2010-05-01 15:14:00,1993,70,$-138.00,Swipe Transaction,44795,Anchorage,AK,99504.0,3780,
7954117,2010-05-01 15:15:00,254,1247,$14.73,Swipe Transaction,20519,Estes Park,CO,80517.0,5942,
7954118,2010-05-01 15:15:00,973,3833,$8.72,Swipe Transaction,26810,Crowder,MS,38622.0,5541,
7954119,2010-05-01 15:15:00,1018,5970,$16.11,Swipe Transaction,30994,Dallas,TX,75354.0,5813,
7954120,2010-05-01 15:16:00,1587,3034,$16.47,Swipe Transaction,22204,Sharon,MA,2067.0,5541,
7954121,2010-05-01 15:17:00,89,2639,$43.21,Swipe Transaction,34490,Melrose,NM,88124.0,5719,
7954122,2010-05-01 15:17:00,96,5175,$160.00,Swipe Transaction,27092,Yorba Linda,CA,92886.0,4829,
7954123,2010-05-01 15:17:00,543,4708,$9.31,Swipe Transaction,62119,Coos Bay,OR,97420.0,5411,
7954124,2010-05-01 15:18:00,430,150,$16.10,Swipe Transaction,46417,Crown Point,IN,46307.0,5411,
7954126,2010-05-01 15:18:00,1237,5163,$42.06,Swipe Transaction,1631,Waukegan,IL,60085.0,5813,
7954127,2010-05-01 15:18:00,1709,3319,$1.92,Swipe Transaction,25415,Sterling,NE,68443.0,5912,
7954128,2010-05-01 15:19:00,658,199,$6.54,Swipe Transaction,46284,Gainesville,FL,32606.0,5411,
7954129,2010-05-01 15:19:00,1128,4583,$9.71,Swipe Transaction,47278,Glendale,CA,91204.0,5977,
7954130,2010-05-01 15:19:00,1896,4974,$15.93,Swipe Transaction,2177,Monroe,MI,48161.0,5411,
7954131,2010-05-01 15:20:00,84,5750,$14.10,Swipe Transaction,38602,Lenoir,NC,28645.0,5311,
7954132,2010-05-01 15:20:00,172,1232,$51.10,Swipe Transaction,26810,Decatur,IL,62521.0,5541,
7954133,2010-05-01 15:20:00,410,4954,$5.91,Swipe Transaction,59397,Nebraska City,NE,68410.0,5812,
7954134,2010-05-01 15:20:00,744,4158,$63.42,Swipe Transaction,59397,Miami,FL,33196.0,5812,
7954135,2010-05-01 15:20:00,1777,1207,$14.45,Swipe Transaction,3127,Annandale,VA,22003.0,5310,
7954136,2010-05-01 15:20:00,1937,3327,$6.41,Swipe Transaction,50783,O Fallon,MO,63366.0,5411,
7954137,2010-05-01 15:21:00,64,5429,$78.00,Swipe Transaction,59935,Whittier,CA,90602.0,5499,
7954138,2010-05-01 15:21:00,209,3795,$13.17,Swipe Transaction,71667,Rockford,IL,61101.0,7538,Insufficient Balance
7954140,2010-05-01 15:21:00,986,4755,$18.81,Swipe Transaction,17493,Freeport,NY,11520.0,5812,
7954141,2010-05-01 15:21:00,1247,1073,$65.10,Swipe Transaction,69956,Bakersfield,CA,93308.0,5310,
7954142,2010-05-01 15:21:00,1479,1139,$4.17,Swipe Transaction,45926,Atlanta,GA,30310.0,5814,
7954143,2010-05-01 15:22:00,64,5429,$-78.00,Swipe Transaction,59935,Whittier,CA,90602.0,5499,
7954144,2010-05-01 15:22:00,1176,5003,$29.50,Swipe Transaction,67570,Newburgh,IN,47630.0,5311,
7954145,2010-05-01 15:22:00,1802,5836,$42.90,Online Transaction,39021,ONLINE,,,4784,
7954147,2010-05-01 15:23:00,598,32,$-50.00,Swipe Transaction,59935,Gorham,NH,3581.0,5499,
7954148,2010-05-01 15:23:00,613,2635,$2.81,Swipe Transaction,70984,Lombard,IL,60148.0,4121,
7954149,2010-05-01 15:23:00,946,97,$347.00,Swipe Transaction,7777,Waynesboro,PA,17268.0,3684,
7954150,2010-05-01 15:23:00,1247,1073,$7.93,Swipe Transaction,83480,Bakersfield,CA,93308.0,9402,
7954151,2010-05-01 15:23:00,1789,5130,$45.25,Swipe Transaction,46213,Ferdinand,IN,47532.0,7538,
7954152,2010-05-01 15:23:00,1908,5084,$71.01,Swipe Transaction,16920,Knoxville,TN,37931.0,5813,
7954153,2010-05-01 15:24:00,363,5364,$140.00,Swipe Transaction,27092,Lakeland,FL,33810.0,4829,
7954154,2010-05-01 15:24:00,1750,3714,$82.84,Swipe Transaction,55614,La Grange,IL,60525.0,5912,
7954155,2010-05-01 15:24:00,1779,1214,$25.88,Swipe Transaction,48005,Thomson,GA,30824.0,5921,
7954156,2010-05-01 15:25:00,598,32,$50.00,Swipe Transaction,59935,Gorham,NH,3581.0,5499,
7954157,2010-05-01 15:25:00,852,90,$48.79,Swipe Transaction,69956,Old Town,FL,32680.0,5310,
7954158,2010-05-01 15:25:00,1135,4977,$15.13,Online Transaction,16798,ONLINE,,,4121,
7954160,2010-05-01 15:26:00,759,2230,$248.96,Swipe Transaction,13523,Hendersonville,TN,37075.0,5310,
7954161,2010-05-01 15:26:00,1490,5950,$13.35,Swipe Transaction,83271,Littleton,CO,80120.0,4214,
7954162,2010-05-01 15:26:00,1659,185,$29.82,Online Transaction,18563,ONLINE,,,4121,
7954164,2010-05-01 15:29:00,114,3070,$25.27,Swipe Transaction,34784,North Hollywood,CA,91606.0,7210,
7954165,2010-05-01 15:29:00,155,239,$21.21,Swipe Transaction,13646,Hattiesburg,MS,39402.0,7538,
